created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2022-12-06 18:01:12+00:00,1600188621243424770,,7,0,0,1,77234791,We honor employees who dedicate their careers to our company's success through the George Westinghouse Lifetime Achievement Award. This year's winners are Joni Falascino and David Stucker. Congratulations to Joni and the Stucker family. #WestinghouseProud: https://t.co/cre81gLAfa https://t.co/qdSw0VUKaG
2022-12-05 17:15:47+00:00,1599814805463900168,,14,0,0,4,77234791,We’re #WestinghouseProud to have sponsored @IYNC’s #IYNC2022 in #Japan. We talked with 100s of #NuclearEnergy’s future leaders from across the world studying or already working in Nuclear-related fields. Learn more about our career opportunities: https://t.co/VoMxKjhX96 https://t.co/o4JO0cC7HJ
2022-12-02 19:04:23+00:00,1598754971998359552,,14,0,1,3,77234791,"We're #WestinghouseProud to have been part of 
@NIAUK's #nuclear22 🇬🇧, with our Nuclear Fuel President Tarik Choho talking about the role we can play in bringing #EnergySecurity &amp; diversification to the #UK. We will continue to support the country's carbon-free energy goals. https://t.co/9F9OicV4pJ"
2022-12-01 09:00:20+00:00,1598240571159633920,,26,0,0,3,77234791,"We have taken the 1st step toward opening a metal recycling facility at our Springfields site in Lancashire, UK. @StudsvikAB is helping us build a metal melter, which will clean, treat and recycle metals from nuclear sites. #WestinghouseProud https://t.co/SrNH3xjLpe https://t.co/OUNxmBu9f1"
2022-11-30 16:16:01+00:00,1597987827454730241,,172,0,5,32,77234791,We've officially submitted a bid with @Bechtel to build an AP1000® reactor for the #CzechRepublic in support of the country's planned expansion of its #NuclearEnergy fleet at the Dukovany nuclear site. Read more about our proposal HERE: https://t.co/w5JZnN50mT #WestinghouseProud
2022-11-28 20:18:11+00:00,1597323994159452160,,41,0,1,11,77234791,Our eVinci™ microreactor is a game changer for #NuclearEnergy. It realizes the potential of Small Modular Reactor tech by delivering power where it’s needed. Check out what @powergenintl learned during a tour of our testing facility earlier this month. #WestinghouseProud https://t.co/wC4j5qE3z0
2022-11-25 11:30:08+00:00,1596103942332727297,,20,0,0,2,77234791,We’re #WestinghouseProud alongside @CommonsSpeaker to have participated in #LancashireDay celebrations this week and to highlight our role as a key employer in the region for 70 years! Thanks also @SpeakerPelosi for your support! https://t.co/nnmdGgcmbM
2022-11-23 18:45:08+00:00,1595488636878962693,,13,0,0,1,77234791,"We wish everyone a happy &amp; healthy #Thanksgiving. At Westinghouse, we are grateful to our customers around the world who put their trust in us. We are also thankful for the year-round hard work of our employees and partners. Enjoy your time with family and friends! https://t.co/2dbeqslibK"
2022-11-22 07:02:15+00:00,1594949362874028033,,118,0,2,17,77234791,We’re helping #Finland secure its energy future by providing a dependable Western alternative to Russian-supplied fuel. @FortumNuclear signed a long-term deal for our VVER-440 fuel that's designed &amp; manufactured outside Russia. See more: https://t.co/HgjI3pFMfw #WestinghouseProud https://t.co/VMXOanqfhC
2022-11-21 21:45:12+00:00,1594809177251409921,,22,0,0,3,77234791,"We're #WestinghouseProud to have participated at #AKRDC2022, showcasing our eVinci™ microreactor &amp; pumped thermal energy storage, which can help #Alaska meet its energy goals. The event draws leaders from the fishing, forestry, fuel, mining, and tourism industries. https://t.co/A4z3y6JTCd"
2022-11-17 20:16:21+00:00,1593337264549011458,,17,0,0,1,77234791,We've leveraged our global expertise from our AP1000® reactor to design &amp; deliver replacement guide tubes for an operating U.S. #NuclearPowerPlant. Guide tubes help align fuel rods and we're #WestinghouseProud to keep global nuclear plants operating safely for decades to come! https://t.co/zsSAERAloC
2022-11-16 07:00:11+00:00,1592774514303287298,,29,0,0,5,77234791,"Westinghouse leaders in #Sweden Aziz Dag and Eva Gustavsson spoke at the #HUB2022 energy conference last week about our ongoing efforts to promote #NuclearEnergy security &amp; resilience. We also talked about our exciting collaboration with @SynerLeap, an innovation growth hub. https://t.co/uOk1h4UpGO"
2022-11-15 18:18:33+00:00,1592582845398388736,,11,0,0,4,77234791,"We're #WestinghouseProud to join the @247CarbonFree Compact, a growing effort by companies across the globe to accelerate the decarbonization of the world’s electricity systems. To learn more about 24/7 Carbon-Free Energy, visit https://t.co/CmHn8IJdOY. #GoCarbonFree #COP27 https://t.co/8hp01mbfiX"
2022-11-11 14:35:02+00:00,1591077042178908160,,15,0,0,4,77234791,"This #VeteransDay, we want to recognize the service and sacrifices of all who have served in the U.S. and worldwide – including the Westinghouse Veterans Employee Resource Group (ERG) members. Learn more about their stories: https://t.co/5tfl101AhE"
2022-11-10 20:00:24+00:00,1590796534664155136,,12,0,0,1,77234791,"We're #WestinghouseProud &amp; honored to be recognized by the @USDOL as a 2022 #HIREVetsMedallion Award recipient. Our continued DEI commitment to veterans is why many veterans, reservists, &amp; military spouses grow their careers with us. Explore opportunities: https://t.co/uR1qfzZJWk https://t.co/y5R1yNELPT"
2022-11-09 23:25:06+00:00,1590485662217666560,,24,0,0,7,77234791,"Mike Shaqqo, SVP for Advanced Reactor Programs, spoke with @PowerEngInt’s @KClark_News at our Waltz Mill research facility. Mike explained how the eVinci™ microreactor can lead to deep #decarbonization by replacing diesel in remote areas. #WestinghouseProud https://t.co/g4qwkQnAgh"
2022-11-08 20:58:51+00:00,1590086469859041281,,18,0,0,1,77234791,"In honor of #NationalSTEMDay, we asked Pam Cowan, President of Engineered Systems &amp; Solutions, to share her advice for those hoping to pursue careers in #STEM: ""Happiness is a choice. Explore the areas that interest you, as learning is a journey."" Thanks, Pam! https://t.co/tBh7aukmU1"
2022-11-07 19:46:06+00:00,1589705772870426625,,20,0,0,1,77234791,We're #WestinghouseProud to have participated in the @iaeaorg's Symposium on International Safeguards last week. Westinghouse team members presented at this year's event about our eVinci™ reactor &amp; its incorporation of the Safeguards &amp; Security by Design Program. #IAEASG2022 https://t.co/nmSUZAJpRp
2022-11-04 20:52:07+00:00,1588635225889935361,,11,0,0,1,77234791,"Gavin Liu, President of Asia Markets, presented at the 23rd Pacific Basin Nuclear Conference earlier this week, where he highlighted the ""Innovation to Powering a Clean, Carbon-Free Future."" #WestinghouseProud https://t.co/5A5b1MfuU2"
2022-11-03 20:38:33+00:00,1588269420555558912,,27,0,0,3,77234791,"Thank you, @USTDA &amp; @Bechtel! Preparing the FEED report with Bechtel under a USTDA grant was key in developing Poland's #NuclearPower program. We're #WestinghouseProud to partner with the US &amp; #Poland to support European #EnergySecurity. https://t.co/sixWMMt0St https://t.co/UblqkSpy61"
2022-11-03 20:22:19+00:00,1588200250413502464,,2,0,0,0,77234791,"@USTDA_Director @ENERGY @StateDept Thank you, we're #WestinghouseProud to have a great partner in @USTDA!"
2022-11-03 00:22:03+00:00,1587963278218534912,,138,0,5,31,77234791,We’re #WestinghouseProud to announce that #Poland has selected our AP1000® reactor to secure its #CleanEnergy future. Learn more: https://t.co/sixWMMt0St #EnergySecurity https://t.co/TSy53yvyFx
2022-11-02 20:48:22+00:00,1587909505928478720,,112,0,4,15,77234791,"Thanks for sharing the good news, @SecBlinken. Westinghouse is honored for the opportunity to deliver the AP1000®, the world's most advanced reactor, to support #Poland’s clean energy future. https://t.co/O2xB4oUFaf"
2022-11-02 16:11:14+00:00,1587837430475804673,,31,0,1,8,77234791,We are #WestinghouseProud to bring the safe and proven AP1000® reactor technology to #Poland!
2022-11-02 16:01:58+00:00,1587837430475804673,,35,0,1,8,77234791,"PM @MorawieckiM: ""This technology is the most advanced and has the greatest safety features against possible threats. Today's resolution of the Council of Ministers on the choice of technology is also the choice of a US partner, @WECNuclear, which has proven technology."" https://t.co/EChvZuWsTM https://t.co/f8TQ0pgScp"
2022-10-28 23:54:23+00:00,1586144377117675520,,157,0,4,30,77234791,"Thank you, @SecGranholm, for sharing! We're grateful to @MorawieckiM &amp; #Poland for placing their confidence in us &amp; both the @ENERGY &amp; @USAmbPoland for their partnership during this project to advance Poland's #EnergySecurity goals. https://t.co/6QcIQhAErS"
