created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-03-23 17:16:22+00:00,1374402307643699201,,10,0,2,3,27688281,"Chris Levesque, President and CEO of @TerraPower, talks about improving the interconnectivity of the grid across the United States in the face of energy demand growth and the changing power grid.

#NuclearPowersUS"
2021-03-23 17:03:16+00:00,1374402307643699201,,5,0,1,0,27688281,"According to Paul Chodak III, Executive Vice President of @AEPNews, from here to 2030 and beyond, one of the base pillars of achieving net-zero is maintaining Cook Nuclear Plant for as long as we can get safe and good operation.

#NuclearPowersUS"
2021-03-23 17:02:47+00:00,1374402307643699201,,6,0,1,1,27688281,"A 2035 target means that we don't turn off the carbon-free things we have, we retrofit existing technology and it means building out a lot of other infrastructure, says @MCLott, Director of Research of @ColumbiaUEnergy.

#NuclearPowersUS https://t.co/HWSpUFBloa"
2021-03-23 16:46:59+00:00,1374402307643699201,,11,0,2,3,27688281,"Happening now: our panel on the path towards a carbon-free 2050 is starting, moderated by @ThirdWayEnergy’s @JSFreed.

#NuclearPowersUS https://t.co/XIXegBwcH1"
2021-03-23 16:27:29+00:00,1374390864709963782,,6,0,0,4,27688281,"Our CEO Maria Korsnick on what we lose when nuclear plants shut down.

#NuclearPowerUS https://t.co/zSHY0UK9mC"
2021-03-23 16:25:42+00:00,1374390864709963782,,3,0,1,2,27688281,"""Simply put, the world is safer when the United States is the preferred partner for nuclear energy development.""

#NuclearPowerUS https://t.co/XvHiZguYVB"
2021-03-23 16:14:01+00:00,1374390864709963782,,3,0,3,2,27688281,"""These new [nuclear] technologies will be cost-competitive, especially with carbon-emitting sources. The next generation of nuclear can not only make a decarbonized energy system work — it can make it affordable.""

#NuclearPowersUS https://t.co/iD6MDNlfnQ"
2021-03-23 16:08:35+00:00,1374390864709963782,,4,0,1,1,27688281,"Our CEO Maria Korsnick speaks on the importance of diversity, equity and inclusion in the nuclear energy industry at today’s State of the Nuclear Energy Industry event.

#NuclearPowerUS https://t.co/xiv35K3KRe"
2021-03-23 16:06:09+00:00,1374390864709963782,,12,0,1,5,27688281,"Our CEO Maria Korsnick on nuclear energy’s vital role in our climate commitments.

#NuclearPowerUS https://t.co/Da9g2LEX1I"
2021-03-23 13:43:40+00:00,1374356174393507841,,8,0,1,4,27688281,"Tune in for the State of the Nuclear Energy Industry today at 12pm EDT. Hear remarks from NEI’s Maria Korsnick and the panel afterward on the carbon-free path to 2050. It’s not too late to register: https://t.co/8lLhDBSItf

#NuclearPowersUS https://t.co/l4kp3aVOFO"
