created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-02-09 19:25:04+00:00,1359221799905619972,,45,0,3,13,1100064156504543233,NUCLEAR 101: Sodium-cooled fast reactors using fast moving neutrons that could allow them to operate on both fissile material and used fuel from current reactors to produce electricity. Learn more: https://t.co/fxO7Gszfhb https://t.co/r7emygq1nn
2021-02-09 18:30:56+00:00,1359208176089001991,,0,0,0,15,1100064156504543233,"RT @INL: Learn how scientists @INL, @LosAlamosNatLab and @ORNL are powering @NASAPersevere, which is due to land this month!

Tune in live…"
2021-02-09 18:30:40+00:00,1359208109722451977,,0,0,0,2,1100064156504543233,"RT @NRICnuclear: Digital engineering is a game changer for nuclear energy. Learn how by participating in @NRICnuclear ""Tech Talks,"" Feb. 16…"
2021-02-09 17:17:04+00:00,1359189587348905986,,15,0,2,3,1100064156504543233,".@AAR_FreightRail recently gave the green light to test and build this high-tech railcar designed specifically to transport the nation’s spent nuclear fuel and high-level radioactive waste.

Learn more: https://t.co/vnadfS7zrx https://t.co/G9UVsjFZio"
2021-02-09 15:46:15+00:00,1359166733152583681,,6,0,0,0,1100064156504543233,".@AAR_FreightRail recently gave the green light 🚦 to test and build this high-tech railcar designed specifically to transport the nation’s spent nuclear fuel and high-level radioactive waste. 
https://t.co/0U8lO1myFQ"
2021-02-09 03:19:05+00:00,1358978701422178311,,0,0,0,11,1100064156504543233,"RT @DiscoveryEd: How can astronauts survive in a deep space colony? 

How can nuclear energy power water vessels? 

Keep students curious a…"
2021-02-09 02:15:04+00:00,1358962589645045765,,54,0,1,23,1100064156504543233,FACT: 94 U.S. reactors generate more nuclear energy than the next two leading countries combined. https://t.co/zmoIpmpm1I
2021-02-08 21:59:04+00:00,1358898166733619216,,0,0,0,2074,1100064156504543233,"RT @NASAPersevere: Only 10 days til touchdown.

Tune in to watch my landing on Feb. 18 at 11:15 a.m. PST/2:15 p.m. EST. #CountdownToMars ht…"
2021-02-08 19:03:33+00:00,1358853995742310402,,0,0,0,3,1100064156504543233,"RT @INL: To enable further collaboration and advance #nuclear energy research &amp; development between the U.S. and #Brazil, @INL announced a…"
2021-02-08 17:34:38+00:00,1358831618400661506,,3,0,1,1,1100064156504543233,Thoughts? https://t.co/YNfeuDSm5w
