created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-01-17 23:10:48+00:00,1350943684561408002,,0,0,0,5,46444980,RT @NNSANews: #NNSA needs YOU to fulfill its U.S. #NuclearSecurity #mission! Take the first step by planning to attend the NNSA virtual job…
2021-01-15 22:00:05+00:00,1350201114042351616,,36,0,1,13,46444980,"In response to announced premature closures of two nuclear power plants (Byron &amp; Dresden), the Illinois @AFLCIO issued an updated Brattle Group report that found the closures will force consumers to pay $3.1 billion more for electricity over a decade. https://t.co/3SaHkOq47Z https://t.co/J4OHgpQnJc"
2021-01-15 20:00:07+00:00,1350170923492466689,,2,0,0,2,46444980,"Let's talk about Low-dose Radiation Risk! ANS is hosting a free members-only Q&amp;A with an expert panel on how to communicate about the risk of low-dose #radiation. Tune in  Thursday, Jan. 21, 12:00–1:00PM EST, become an ANS member and sign up at https://t.co/RttQ2xwHxy https://t.co/lRYCkyj61U"
2021-01-15 16:26:57+00:00,1350117276054409217,,0,0,0,7,46444980,"RT @WomenInNuclear: Nuclear Matters is hosting a seminar Thursday, January 21st from 3-4 pm EST on “Progressive Energy Policy in the Biden…"
2021-01-15 15:51:26+00:00,1350108340844638209,,0,0,0,7,46444980,RT @nuclearny: @NewYorkISO Thank you @NewYorkISO for your nearly minute-by-minute breakdown of how New York gets electricity. When we aggre…
2021-01-15 14:11:46+00:00,1350083258311208960,,0,0,0,23,46444980,"RT @KevinBogardus: Biden just announced his pick for deputy @EPA administrator — Janet McCabe

McCabe led the EPA air office during the Oba…"
2021-01-14 23:04:10+00:00,1349854851711295490,,0,0,0,3,46444980,"RT @djysrv: Fiestaware causes panic in NYC school. Plate made from depleted uranium tagged as a ""dangerous substance.""
https://t.co/sV6y5hu…"
2021-01-14 23:02:36+00:00,1349854459355136003,,0,0,0,5,46444980,RT @gehnuclear: .@W_Nuclear_News reports on the #ReutersNext panel discussion about the future of nuclear energy that GEH President &amp; CEO @…
2021-01-14 23:02:03+00:00,1349854317877075969,,0,0,0,95,46444980,"RT @ParisOrtizWines: In a sea of brown, France continues to not only cleanly power their nation but is sharing with their dirty neighbors⚡️…"
2021-01-14 20:00:08+00:00,1349808538986586113,,3,0,0,0,46444980,"Let's talk about Low-dose Radiation Risk! ANS is hosting a free members-only Q&amp;A with an expert panel on how to communicate about the risk of low-dose #radiation. Tune in  Thursday, Jan. 21, 12:00–1:00PM EST, become an ANS member and sign up at https://t.co/RttQ2xwHxy https://t.co/Wdspc2VsNK"
