created_at,id,like_count,author_id,reply_to_id,replied_to_user_id,tweet
2021-05-09 16:25:40+00:00,1391429172606689281,0,21400091,1381545586059575296,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:25:46+00:00,1391429196765966341,0,21400091,1381216482995040259,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:25:53+00:00,1391429225899597833,0,21400091,1380475655754805249,420215306,"@OECD_NEA @OECD @IEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:26:01+00:00,1391429258740969474,0,21400091,1380433160765325313,420215306,"@OECD_NEA @ASN @Framatome_ @NCStateNuclear There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:26:07+00:00,1391429284418445312,0,21400091,1380239144887189506,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:26:13+00:00,1391429310670688256,0,21400091,1380196377238601728,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:26:21+00:00,1391429341163184147,0,21400091,1380158475066617866,420215306,"@OECD_NEA @ACGlobalEnergy @JenniferTGordon @INL @john_c_wagner @WorldNuclear @SamaBilbao @NIAUK @ArunGutan There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:26:28+00:00,1391429371886456835,0,21400091,1380131727302139907,420215306,"@OECD_NEA @ACGlobalEnergy @JenniferTGordon @INL @john_c_wagner @WorldNuclear @SamaBilbao @NIAUK @ArunGutan There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:26:34+00:00,1391429395735252997,0,21400091,1380124809368047617,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:26:39+00:00,1391429419722584065,0,21400091,1380095867496042496,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
