created_at,id,like_count,author_id,reply_to_id,replied_to_user_id,tweet
2022-12-19 20:04:53+00:00,1604930789673537538,0,785028179782021120,1604924279434477590,27688281,"@NEI @quakes99 Nuclear?
1) Yes
2) But, it will take a minimum of 10 years to begin new nuclear electric power from SMR, LENR, Helion, DOE NIF or maybe more
3) So, why hilight now???
4) Reports are there is backlash from people against WEF, Blackrock using ESG to prematurely end fosil fuels https://t.co/TzbxpJSeTj"
2022-12-19 04:49:43+00:00,1604700482714275840,0,1598186879404343296,1604522380633804802,27688281,"@NEI @thecolumbian The mullahs have lied to you for years, how can you trust a country whose slogan is death to England, America, Saudi Arabia and Israel, and which kills its own people? They also lied about drones and nuclear energy. They are buying time."
2022-12-13 23:45:40+00:00,1602812025595654144,0,1586519577185615872,1602732862490419202,27688281,"@NEI #NewEarth - With Respect...I understand this may sound Silly; Please Know...I've Dedicated My Life to My Work...Which Continues...on this path...that leads to;

- 'The Event'

A Message that DELIVERS.

...""And, The People Will Rejoice""...

Peace On Earth - 'Paradise'. https://t.co/Ra6O6LRFFo"
2022-12-13 18:38:00+00:00,1602734598550867970,0,247142853,1602732862490419202,27688281,@NEI Yes sir
2022-12-11 20:00:45+00:00,1602030647102545920,0,1364077580308070401,1602010830471680006,27688281,@NEI @AmirAdnani @NASA Nuclear Power!💎
2022-12-10 15:54:33+00:00,1601606303431872512,0,1598535613455777792,1601605916058689538,27688281,"@NEI @zeno_power Those dust storms on Mars can last months, hard to stay warm without a nuke……

fly low burn hard https://t.co/uO1GHKGqPw"
2022-12-10 06:49:28+00:00,1601469126836305921,0,414959201,1601327600743374848,27688281,@NEI Looks like a lot of opportunity here https://t.co/SxZGqcIXhA
2022-12-07 18:55:56+00:00,1600564787263332352,2,1588742869,1600562795656921090,27688281,"@NEI @POTUS @EmmanuelMacron Then unleash Nuclear Energy to the fullest extent. It would put corrupt energy companies, countries, and politicians out of business. Oh yea, it’d greatly reduce emissions and increase the bird population."
2022-12-07 20:43:56+00:00,1600591962964652032,3,1483186552587132932,1599849612143206400,27688281,@NEI @U2 Tfw Bono makes a good point.
2022-12-07 20:21:21+00:00,1600586282865917952,1,155711636,1599849612143206400,27688281,@NEI @18for0 @U2 Oh no that's Nuclear screwed like that iTunes album 😭😭😭 #U2
2022-12-03 12:30:57+00:00,1599018350541443074,1,1336354105271336960,1598786083453603869,27688281,@NEI @U_Ag_ @POTUS @EmmanuelMacron I got chu.. https://t.co/DRg5CErnKj
2022-12-02 23:54:12+00:00,1598827906293460992,0,524495755,1598786083453603869,27688281,@NEI @quakes99 @POTUS @EmmanuelMacron And not a single word about the threat of US and EU debt to all of the aspirational goals they spout.
